2025-01-25 16:25:43,802: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,803: root: INFO: Current backtesting datetime 2023-03-15 15:00:00-05:00
2025-01-25 16:25:43,803: root: INFO: Current backtesting datetime 2023-03-16 08:30:00-05:00
2025-01-25 16:25:43,803: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,804: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,804: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,805: root: INFO: Current backtesting datetime 2023-03-16 15:00:00-05:00
2025-01-25 16:25:43,805: root: INFO: Current backtesting datetime 2023-03-17 08:30:00-05:00
2025-01-25 16:25:43,805: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,805: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,806: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,806: root: INFO: Current backtesting datetime 2023-03-17 15:00:00-05:00
2025-01-25 16:25:43,807: root: INFO: Current backtesting datetime 2023-03-18 08:30:00-05:00
2025-01-25 16:25:43,807: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,808: root: INFO: Current backtesting datetime 2023-03-18 08:29:00-05:00
2025-01-25 16:25:43,809: root: INFO: Current backtesting datetime 2023-03-18 08:29:00-05:00
2025-01-25 16:25:43,809: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,810: root: INFO: Current backtesting datetime 2023-03-20 07:30:00-05:00
2025-01-25 16:25:43,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,811: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,811: root: INFO: Current backtesting datetime 2023-03-20 08:30:00-05:00
2025-01-25 16:25:43,812: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,813: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,813: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,813: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,814: root: INFO: Current backtesting datetime 2023-03-20 15:00:00-05:00
2025-01-25 16:25:43,814: root: INFO: Current backtesting datetime 2023-03-21 08:30:00-05:00
2025-01-25 16:25:43,815: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,815: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,815: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,816: root: INFO: Current backtesting datetime 2023-03-21 15:00:00-05:00
2025-01-25 16:25:43,816: root: INFO: Current backtesting datetime 2023-03-22 08:30:00-05:00
2025-01-25 16:25:43,817: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,817: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,817: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,818: root: INFO: Current backtesting datetime 2023-03-22 15:00:00-05:00
2025-01-25 16:25:43,818: root: INFO: Current backtesting datetime 2023-03-23 08:30:00-05:00
2025-01-25 16:25:43,819: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,819: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,819: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,820: root: INFO: Current backtesting datetime 2023-03-23 15:00:00-05:00
2025-01-25 16:25:43,820: root: INFO: Current backtesting datetime 2023-03-24 08:30:00-05:00
2025-01-25 16:25:43,821: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,821: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,821: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,822: root: INFO: Current backtesting datetime 2023-03-24 15:00:00-05:00
2025-01-25 16:25:43,822: root: INFO: Current backtesting datetime 2023-03-25 08:30:00-05:00
2025-01-25 16:25:43,823: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,823: root: INFO: Current backtesting datetime 2023-03-25 08:29:00-05:00
2025-01-25 16:25:43,824: root: INFO: Current backtesting datetime 2023-03-25 08:29:00-05:00
2025-01-25 16:25:43,824: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,825: root: INFO: Current backtesting datetime 2023-03-27 07:30:00-05:00
2025-01-25 16:25:43,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,826: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,826: root: INFO: Current backtesting datetime 2023-03-27 08:30:00-05:00
2025-01-25 16:25:43,826: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,828: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,828: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,828: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,829: root: INFO: Current backtesting datetime 2023-03-27 15:00:00-05:00
2025-01-25 16:25:43,829: root: INFO: Current backtesting datetime 2023-03-28 08:30:00-05:00
2025-01-25 16:25:43,830: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,830: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,830: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,831: root: INFO: Current backtesting datetime 2023-03-28 15:00:00-05:00
2025-01-25 16:25:43,831: root: INFO: Current backtesting datetime 2023-03-29 08:30:00-05:00
2025-01-25 16:25:43,832: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,832: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,832: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,833: root: INFO: Current backtesting datetime 2023-03-29 15:00:00-05:00
2025-01-25 16:25:43,833: root: INFO: Current backtesting datetime 2023-03-30 08:30:00-05:00
2025-01-25 16:25:43,834: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,834: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,834: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,835: root: INFO: Current backtesting datetime 2023-03-30 15:00:00-05:00
2025-01-25 16:25:43,835: root: INFO: Current backtesting datetime 2023-03-31 08:30:00-05:00
2025-01-25 16:25:43,836: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,836: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,836: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,837: root: INFO: Current backtesting datetime 2023-03-31 15:00:00-05:00
2025-01-25 16:25:43,837: root: INFO: Current backtesting datetime 2023-04-01 08:30:00-05:00
2025-01-25 16:25:43,838: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,839: root: INFO: Current backtesting datetime 2023-04-01 08:29:00-05:00
2025-01-25 16:25:43,839: root: INFO: Current backtesting datetime 2023-04-01 08:29:00-05:00
2025-01-25 16:25:43,839: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,840: root: INFO: Current backtesting datetime 2023-04-03 07:30:00-05:00
2025-01-25 16:25:43,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,841: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,842: root: INFO: Current backtesting datetime 2023-04-03 08:30:00-05:00
2025-01-25 16:25:43,842: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,843: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,843: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,844: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,844: root: INFO: Current backtesting datetime 2023-04-03 15:00:00-05:00
2025-01-25 16:25:43,844: root: INFO: Current backtesting datetime 2023-04-04 08:30:00-05:00
2025-01-25 16:25:43,845: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,845: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,845: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,846: root: INFO: Current backtesting datetime 2023-04-04 15:00:00-05:00
2025-01-25 16:25:43,846: root: INFO: Current backtesting datetime 2023-04-05 08:30:00-05:00
2025-01-25 16:25:43,847: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,847: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,847: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,848: root: INFO: Current backtesting datetime 2023-04-05 15:00:00-05:00
2025-01-25 16:25:43,848: root: INFO: Current backtesting datetime 2023-04-06 08:30:00-05:00
2025-01-25 16:25:43,849: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,849: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,849: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,850: root: INFO: Current backtesting datetime 2023-04-06 15:00:00-05:00
2025-01-25 16:25:43,850: root: INFO: Current backtesting datetime 2023-04-07 08:30:00-05:00
2025-01-25 16:25:43,851: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,852: root: INFO: Current backtesting datetime 2023-04-07 08:29:00-05:00
2025-01-25 16:25:43,852: root: INFO: Current backtesting datetime 2023-04-07 08:29:00-05:00
2025-01-25 16:25:43,852: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,853: root: INFO: Current backtesting datetime 2023-04-10 07:30:00-05:00
2025-01-25 16:25:43,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,854: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,854: root: INFO: Current backtesting datetime 2023-04-10 08:30:00-05:00
2025-01-25 16:25:43,854: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,856: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,856: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,856: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,857: root: INFO: Current backtesting datetime 2023-04-10 15:00:00-05:00
2025-01-25 16:25:43,857: root: INFO: Current backtesting datetime 2023-04-11 08:30:00-05:00
2025-01-25 16:25:43,858: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,858: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,858: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,859: root: INFO: Current backtesting datetime 2023-04-11 15:00:00-05:00
2025-01-25 16:25:43,859: root: INFO: Current backtesting datetime 2023-04-12 08:30:00-05:00
2025-01-25 16:25:43,860: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,860: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,860: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,861: root: INFO: Current backtesting datetime 2023-04-12 15:00:00-05:00
2025-01-25 16:25:43,861: root: INFO: Current backtesting datetime 2023-04-13 08:30:00-05:00
2025-01-25 16:25:43,862: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,862: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,862: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,863: root: INFO: Current backtesting datetime 2023-04-13 15:00:00-05:00
2025-01-25 16:25:43,863: root: INFO: Current backtesting datetime 2023-04-14 08:30:00-05:00
2025-01-25 16:25:43,864: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,864: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,865: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,865: root: INFO: Current backtesting datetime 2023-04-14 15:00:00-05:00
2025-01-25 16:25:43,865: root: INFO: Current backtesting datetime 2023-04-15 08:30:00-05:00
2025-01-25 16:25:43,866: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,867: root: INFO: Current backtesting datetime 2023-04-15 08:29:00-05:00
2025-01-25 16:25:43,868: root: INFO: Current backtesting datetime 2023-04-15 08:29:00-05:00
2025-01-25 16:25:43,868: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,868: root: INFO: Current backtesting datetime 2023-04-17 07:30:00-05:00
2025-01-25 16:25:43,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,869: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,870: root: INFO: Current backtesting datetime 2023-04-17 08:30:00-05:00
2025-01-25 16:25:43,870: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,871: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,871: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,872: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,872: root: INFO: Current backtesting datetime 2023-04-17 15:00:00-05:00
2025-01-25 16:25:43,873: root: INFO: Current backtesting datetime 2023-04-18 08:30:00-05:00
2025-01-25 16:25:43,873: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,873: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,874: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,874: root: INFO: Current backtesting datetime 2023-04-18 15:00:00-05:00
2025-01-25 16:25:43,874: root: INFO: Current backtesting datetime 2023-04-19 08:30:00-05:00
2025-01-25 16:25:43,875: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,875: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,876: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,877: root: INFO: Current backtesting datetime 2023-04-19 15:00:00-05:00
2025-01-25 16:25:43,877: root: INFO: Current backtesting datetime 2023-04-20 08:30:00-05:00
2025-01-25 16:25:43,878: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,878: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,879: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,879: root: INFO: Current backtesting datetime 2023-04-20 15:00:00-05:00
2025-01-25 16:25:43,879: root: INFO: Current backtesting datetime 2023-04-21 08:30:00-05:00
2025-01-25 16:25:43,880: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,880: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,880: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,881: root: INFO: Current backtesting datetime 2023-04-21 15:00:00-05:00
2025-01-25 16:25:43,881: root: INFO: Current backtesting datetime 2023-04-22 08:30:00-05:00
2025-01-25 16:25:43,882: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,883: root: INFO: Current backtesting datetime 2023-04-22 08:29:00-05:00
2025-01-25 16:25:43,884: root: INFO: Current backtesting datetime 2023-04-22 08:29:00-05:00
2025-01-25 16:25:43,884: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,884: root: INFO: Current backtesting datetime 2023-04-24 07:30:00-05:00
2025-01-25 16:25:43,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,885: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,886: root: INFO: Current backtesting datetime 2023-04-24 08:30:00-05:00
2025-01-25 16:25:43,886: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,887: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,887: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,888: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,888: root: INFO: Current backtesting datetime 2023-04-24 15:00:00-05:00
2025-01-25 16:25:43,888: root: INFO: Current backtesting datetime 2023-04-25 08:30:00-05:00
2025-01-25 16:25:43,889: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,889: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,890: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,890: root: INFO: Current backtesting datetime 2023-04-25 15:00:00-05:00
2025-01-25 16:25:43,890: root: INFO: Current backtesting datetime 2023-04-26 08:30:00-05:00
2025-01-25 16:25:43,891: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,891: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,892: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,892: root: INFO: Current backtesting datetime 2023-04-26 15:00:00-05:00
2025-01-25 16:25:43,892: root: INFO: Current backtesting datetime 2023-04-27 08:30:00-05:00
2025-01-25 16:25:43,893: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,893: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,894: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,894: root: INFO: Current backtesting datetime 2023-04-27 15:00:00-05:00
2025-01-25 16:25:43,894: root: INFO: Current backtesting datetime 2023-04-28 08:30:00-05:00
2025-01-25 16:25:43,895: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,895: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,896: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,896: root: INFO: Current backtesting datetime 2023-04-28 15:00:00-05:00
2025-01-25 16:25:43,896: root: INFO: Current backtesting datetime 2023-04-29 08:30:00-05:00
2025-01-25 16:25:43,897: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,898: root: INFO: Current backtesting datetime 2023-04-29 08:29:00-05:00
2025-01-25 16:25:43,899: root: INFO: Current backtesting datetime 2023-04-29 08:29:00-05:00
2025-01-25 16:25:43,899: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,899: root: INFO: Current backtesting datetime 2023-05-01 07:30:00-05:00
2025-01-25 16:25:43,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,900: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,901: root: INFO: Current backtesting datetime 2023-05-01 08:30:00-05:00
2025-01-25 16:25:43,901: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2025-01-25 16:25:43,902: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,902: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,903: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,903: root: INFO: Current backtesting datetime 2023-05-01 15:00:00-05:00
2025-01-25 16:25:43,903: root: INFO: Current backtesting datetime 2023-05-02 08:30:00-05:00
2025-01-25 16:25:43,904: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,904: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,904: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,905: root: INFO: Current backtesting datetime 2023-05-02 15:00:00-05:00
2025-01-25 16:25:43,905: root: INFO: Current backtesting datetime 2023-05-03 08:30:00-05:00
2025-01-25 16:25:43,906: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,906: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,906: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,907: root: INFO: Current backtesting datetime 2023-05-03 15:00:00-05:00
2025-01-25 16:25:43,907: root: INFO: Current backtesting datetime 2023-05-04 08:30:00-05:00
2025-01-25 16:25:43,908: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,908: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,908: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,909: root: INFO: Current backtesting datetime 2023-05-04 15:00:00-05:00
2025-01-25 16:25:43,909: root: INFO: Current backtesting datetime 2023-05-05 08:30:00-05:00
2025-01-25 16:25:43,910: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,910: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2025-01-25 16:25:43[0m
2025-01-25 16:25:43,911: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2025-01-25 16:25:43,911: root: INFO: Current backtesting datetime 2023-05-05 15:00:00-05:00
2025-01-25 16:25:43,911: root: INFO: Current backtesting datetime 2023-05-06 08:30:00-05:00
2025-01-25 16:25:43,912: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2025-01-25 16:25:43,913: root: INFO: Current backtesting datetime 2023-05-06 08:29:00-05:00
2025-01-25 16:25:43,914: root: INFO: Current backtesting datetime 2023-05-06 08:29:00-05:00
2025-01-25 16:25:43,914: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2025-01-25 16:25:43,914: root: INFO: Current backtesting datetime 2023-05-08 07:30:00-05:00
2025-01-25 16:25:43,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-01-25 16:25:43,915: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2025-01-25 16:25:43,916: root: INFO: Current backtesting datetime 2023-05-08 08:30:00-05:00
2025-01-25 16:25:43,916: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
